{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006269512624934333, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0026559519989466, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -46, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063063835432897114, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0032458866926313, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00839737719358583, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0023162758317448, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012194490885994839, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0030235419934879, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01719680673195875, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0015718067319581, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.033109409931514816, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.003864598858451, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.056075963463129166, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002327727983024, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -74, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.17360748479763766, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0047469521748518, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00645880658004926, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0056846552807848, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008762331611403627, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0043032498843076, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01245968580484535, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0036202305609012, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01891917150954322, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0032941715095431, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030484226687296702, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0026978507499096, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0639841480252558, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0037802516781085, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.12372517233623058, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0016293076460145, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063629005432484665, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0041501586919708, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008511763199554503, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0029390440864627, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011715276884553191, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.001945310490244, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019411196288644954, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0037861962886445, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03424676202079826, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0043700886759104, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06366100603421111, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.003720899067508, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.21575268771659034, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0073810273572865, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006506452348497014, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0064469875759487, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008752265230381183, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0042484440320743, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011570030452100486, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0016185060172254, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017135395985186385, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0015103959851863, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030317211825310084, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0026236219223599, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0586925880323872, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0028083324957446, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1418384296833317, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.002761386230208, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 60, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006292753149155541, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.003027800386486, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008383286895290002, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.002239561985467, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011871270878721517, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0022962969771225, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019781002459635554, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0041560024596354, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.028078544724882547, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0016286587666143, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05301453078423815, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0017654240215947, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14625511892497725, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003037429307811, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006244864139415199, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.00226157623064, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008579870621852751, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0033098511634198, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01291104313399171, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0046357845514806, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -56, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.020888103434674034, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0052631034346733, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03682432679713213, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0055156730209478, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05169124644580027, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0015223717961677, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15787045833103203, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0037633880206898, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006221731733159284, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0018914577305453, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00830428566308273, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0018094441656715, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01246474359215547, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0036316105823495, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019202852074964104, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0035778520749636, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03076900324396023, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0028244181084265, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05804372942769574, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002689154384679, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -54, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.18022586385927397, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0051606008662044, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006272812645522399, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0027087523283558, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008639721104523712, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0036357037912949, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012812490010032917, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0044140400225732, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017905806966556855, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0022808069665565, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0336329224058416, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0040972710692626, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05174045594653045, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0015314102758937, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.11908374026105896, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0013392181413159, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006202517398603819, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0015840283776576, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 56, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008630021708844044, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.003582895970372, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011527878614713912, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.001523664383106, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01750330828877146, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0018783082887712, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03315836266875135, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0038863556305564, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05694956281419962, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0024881850066898, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.17893309503494928, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.005079802814684, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0062290622763436785, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.002008746421496, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008447972071076951, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0025917368314181, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012315367179965545, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0032955136549222, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01768759373711745, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0020625937371173, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.02942073513614387, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0022251878382862, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06262117633150806, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0035299099384403, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14074015189802958, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0026927438686268, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006477546589003261, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.005984495424049, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008614586954177392, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.003498862306076, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011785995773531103, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0021044279904443, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017417646115979988, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0017926461159796, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03207975354856211, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.003406973799361, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05826791441981581, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0027303312199665, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 66, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15418193905054842, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003532855565659, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006251210334246171, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0023631153479358, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008281648153789992, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0016861955039669, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012497383841513865, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0037050511434056, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02104402114924005, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0054190211492398, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.029747476954243804, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0023704064241084, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05479682024320677, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002092783309977, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1285587189318105, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.001931404308238, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006363395670519764, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0041580807283135, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008449816107787746, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0026017765868434, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011930165912099382, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.002428810802223, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02012530596341982, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0045003059634199, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 54, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.028731073489674377, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0019186715509665, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.07400854927070602, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0056214682333948, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.18217232720353474, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.005282254825221, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006445394552576595, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.005470062841222, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008694079476610881, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0039316549282145, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012379795107281186, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.003440476491382, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018051905989573493, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0024269059895732, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.029931845203268224, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.002452347868119, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.04869931855729441, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0009728340207276, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.11980053015248819, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0013840175095303, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006245296199309238, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0022684891889446, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -46, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008570974462178157, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0032614165163025, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012194093275575987, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0030226473700448, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018542839480989157, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0029178394809888, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.028357350053310196, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0017525722459153, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06091657940050733, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0032168207062158, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14547633812472457, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.002988755507795, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 52, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006290246473429435, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0029876935748676, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008290156155922782, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0017325168489122, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -64, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012186192956313138, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.003004871651704, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01877140234034581, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0031464023403454, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.02971348083741175, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0023552970388496, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05000075988497755, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0012118742645877, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.16060013317077, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0039339926981732, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006188841401232754, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0013652124197212, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008651083692582422, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.003697566770726, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012068943942840422, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0027410613713899, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.016677584488982416, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.001052584488982, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04206917000437219, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0078467144463874, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05496887962795384, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0021243860541142, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.10753274718922573, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0006172810743263, 'gamma': 15.999999999999927}
