{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006930350455267347, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0132293572842739, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007026814537677698, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.014772782602839, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01221632799172276, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0231083412882676, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.014995238294211805, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0093252236619759, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.026043279145289606, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0104182791452894, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05439648431691254, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0133255208075167, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.17213639453437235, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0236449500165175, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.33078160970766723, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0145703349817297, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006697199091565695, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0094989354650472, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010232815748671865, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0123092190761014, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.016291006337940006, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0122407017603643, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02144932697368873, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0058243269736882, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.06630048386297274, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0186161872724318, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.09871581360983192, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0101595371936432, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.29361537659371917, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.012247445412107, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007290867656197772, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0189976324991612, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.012629179944539411, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.025356090809158, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.017068343566737004, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0139897105251574, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.032679548965766726, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0170545489657667, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.056471428405768485, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0142477181803413, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.13741768256074866, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0172680437356474, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.3587172243376754, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0163163108961049, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006898022359818491, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0127121077570929, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.012548914594440956, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0249190905697334, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.020056246649816707, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.020712492462087, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.029881489706693173, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0142564897066921, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04690716847190352, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0099969359875123, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.18607716091384882, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0262054989433602, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.42327385895408126, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0203511005596302, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0066453113607803805, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.008668731772484, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01179578295662008, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0208187072082633, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.015228515549068797, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0098500974854043, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.026902591672441172, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.011277591672441, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04943684456890566, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0111212364750688, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.10613088376941232, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.011521488855606, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.32601916663114183, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0142726822894461, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007476602298798575, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0219693867807749, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011708553651318307, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0203437921016214, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.0221028858021841, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0253174305549133, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03023216372992516, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0146071637299248, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.06044661691586444, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0160144686292734, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.15348018928017465, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0202183000718683, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.4742883512536023, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.02353950632835, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006737102715664959, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0101373934506364, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01027652455915931, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0125471892665334, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01610296655582796, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0118176122506124, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02249385007581725, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0068688500758165, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.061101649862712167, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0163055943834272, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.10817520709034918, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0118969768125132, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.3393674534412957, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0151069502150811, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006705483459919946, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.009631485358716, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.011997450758105174, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0219166763496832, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01819918553210951, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.016534104947246, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02290808818507736, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.007283088185077, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04294225512310226, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0082347522769342, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.14048458529604402, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.017831352401314, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.29084078277457287, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0120740332984106, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006838896723497062, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0117660975759488, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010312471048632936, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0127428979314452, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.02174796981298872, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0245188695792242, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.021907388446576883, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0062823884465764, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0490129945428694, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.01093285868572, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.10001507634423794, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0103981772877177, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.7367866029141705, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0399456470571355, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00708412517285999, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0156897527657573, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.009195710457999474, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0066627569379971, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01664449558641203, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0130360525694264, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.03781977687967002, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0221947768796698, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05517110579108575, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0136697970182602, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.1574977836126163, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0209562255615008, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.40319807649650474, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0190963641560313, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006683844941857395, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0092852690697152, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01317641145036964, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0283354623409011, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.024962633781894433, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0317518635092613, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.027674323537778527, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0120493235377783, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03722974702666519, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0056958597896286, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.1648416579364657, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0223051004373103, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.6692247754926417, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0357230328432898, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0072319549287301315, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0180550288596797, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010506457276995144, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0137990451747507, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.013844786830411702, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.006736707868426, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.028652696910421417, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.013027696910421, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.0637635519412099, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0174886619738706, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.09617943542458889, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0096936718126794, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.28008380952845835, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0114017224705287, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.007664543913589222, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0249764526174237, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.012066489815933612, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0222925556645264, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.018374578377214044, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0169287388487314, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.033773336513697134, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0181483365136967, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05094085764679615, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0117896867319096, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.10966845637315235, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0121712470889461, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.32451755832586643, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0141788317703668, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006604999279883284, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0080237384781296, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.021379240139982426, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.072995307428792, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.022437132148674387, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0260694848345167, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.028946700039704166, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0133217000397037, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05632390873480809, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.014182153882137, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.2361553693375039, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0354035372252564, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.42200626590186413, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.020271875993867, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0068965585684175835, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.012688687094678, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.01057147022659951, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0141530045670413, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.014319276689239319, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0078043100507883, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.025679356083733448, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0100543560837332, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.09533277758444007, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0315194289264173, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.12640141076599856, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.015244646875388, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.2348982812132439, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0085776269508273, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0065363887127486316, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.006925969403976, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.010876443439231588, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0158134142802608, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.018540591190040177, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0173022676775898, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.031192856641005788, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0155678566410058, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.05813575146927151, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0149874173196762, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08932351366323177, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0084344208769203, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.6295153695801587, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0332411949737594, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006677041429605773, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0091764128736884, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.009162546081712034, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0064821953337646, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.014585330269615445, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0084029306066338, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.027358561565961496, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0117335615659615, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04689513776325359, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0099915890058904, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08759930857080901, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0081177301456583, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.9146360415470125, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.051061236971688, 'gamma': 15.999999999999927}
