{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01012130063909045, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0343897898172814, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05591557047848522, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.035507407213179, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.14325428787528563, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0494962367881067, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14023101460500076, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0153443887716804, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.0010837963804182, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0545957984982648, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010894301906064868, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.046757810088872, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013132172447553719, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0148080409219409, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02762324948512287, 'shap_norm_sq': 5.04, 'weighted_error': 1.0302645562394857, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05583261469124029, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0354244514259334, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11889726136897666, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0386708916741936, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.31919204697684556, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0482147824726316, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.29848439721174, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0106833360502234, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009672269147936395, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0272052859588177, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015168046944157762, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0258922465145626, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026646266346156064, 'shap_norm_sq': 5.04, 'weighted_error': 1.0280663441768105, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05163218724631989, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0312240239810129, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.15576939760072175, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0550585077771912, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14997467434100534, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0171340405599254, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5769369235948383, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.028086618949166, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.011536857165482951, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0570386942395618, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.019928346550134746, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.051809433258216, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026297207139235283, 'shap_norm_sq': 5.04, 'weighted_error': 1.0272809609612372, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05875616091614308, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.038347997650836, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07714351807040556, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0201136724303848, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1292971944298941, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0133361360864563, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3472363118207295, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0137303307132846, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00842873622335471, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0073087591655105, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013673975812521626, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0177578592423204, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026802886600534263, 'shap_norm_sq': 5.04, 'weighted_error': 1.0284187397491609, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04037372150287101, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0199655582375646, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.17679899123484877, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0644049938368028, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.5694442953693244, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0941794811569647, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5064351872148063, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0236802604254147, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00849895931810815, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0084323286815648, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.021205933222941648, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0587651829212736, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02137950636649252, 'shap_norm_sq': 5.04, 'weighted_error': 1.016216134222566, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0663082924547897, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0459001291894834, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07145234958206753, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0175842642133437, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10395226694275038, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0086809453235117, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.39393303923509854, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.016648876176684, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010219440106484604, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0359600212955877, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015395180830173839, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0271288643384278, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026427647494457758, 'shap_norm_sq': 5.04, 'weighted_error': 1.0275744517604881, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.2092481464453047, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.188839983179999, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.12550024585415387, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0416055514453821, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.37626743166285426, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0586980163945514, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.0592424707659773, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.058230715647362, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009729773193114072, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0281253506816603, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016574507310430128, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0335496418420467, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02767382630878974, 'shap_norm_sq': 5.04, 'weighted_error': 1.0303783540927365, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.046483206445379566, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.026075043180072, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06463113267404336, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0145526122542228, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.21846354950900299, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0297136298764968, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.576936561921876, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0280865963446066, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01062399060164617, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0424328292181728, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015591835652746732, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.028199540594659, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.026809932515040102, 'shap_norm_sq': 5.04, 'weighted_error': 1.0284345930567989, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.050024324141151, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.029616160875844, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11679033794559941, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0377344812638036, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.23187996006765765, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0321778685505358, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5376807811970882, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0256331100493077, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010361983175984038, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0382407104075777, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.024354363981777094, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0759066392749363, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0291035949304519, 'shap_norm_sq': 5.04, 'weighted_error': 1.033595333491475, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.06665065211264218, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.046242488847335, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.09112841637902484, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.02632918278977, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.22848427249268832, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0315541708326845, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6027128037689851, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0296976114600505, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010541194226265434, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0411080872120824, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0140549705763022, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0198321640673491, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01829159586515, 'shap_norm_sq': 5.04, 'weighted_error': 1.0092683355945467, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.056819826773879534, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.036411663508573, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0732124602747134, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.018366535632298, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.15780685796230104, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0185726048985317, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6338950633465182, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.031646502683647, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009023132413630819, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0168190982099283, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.025472612537816824, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0819948814133746, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020707729963045988, 'shap_norm_sq': 5.04, 'weighted_error': 1.0147046373148119, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03295255261185658, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0125443893465498, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.13680611079902472, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0466303803097696, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.4102269331115084, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0649354758443037, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.9399354306601917, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.1132740256407518, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009720311399813409, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0279739619888486, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015061607067491531, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0253127405193787, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022420019828340222, 'shap_norm_sq': 5.04, 'weighted_error': 1.018557289511724, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.029825017194264346, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0094168539289579, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.15947564346623946, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0567057281618653, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.18975885947732343, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.024441339870679, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6319651113904482, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0315258806863918, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010185735742671962, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0354207514745861, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013952578092863616, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0192746938797388, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.025348420442378013, 'shap_norm_sq': 5.04, 'weighted_error': 1.02514619089331, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05188014832052279, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0314719850552156, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.12800542819389485, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0427189658186016, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.11680036065611692, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0110407992708643, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2409584841032232, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0070879664809405, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01091582780475109, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0471022244678525, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016350838716652393, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0323318906092567, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.030573288073856994, 'shap_norm_sq': 5.04, 'weighted_error': 1.0369021430641363, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.06000041275130006, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0395922494859924, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.16813319295271195, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.06055352793363, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.13116162182173854, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0136785819339376, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.698226529835136, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0356672193391856, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010467631562178897, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0399310845866976, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013958361232304633, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0193061798611414, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02063147326020379, 'shap_norm_sq': 5.04, 'weighted_error': 1.014533059733418, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.06385313084780173, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0434449675824955, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.10597253894755417, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0329265705980055, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.20189912729939974, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0266711849808559, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.329875666190107, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0751452903613716, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009856024940083329, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0301453786331685, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.017185665631262562, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0368770593665788, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.025358257672512638, 'shap_norm_sq': 5.04, 'weighted_error': 1.0251683246611119, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.07168459826365772, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0512764349983503, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06707746535917666, 'shap_norm_sq': 2.2399999999999967, 'weighted_error': 1.0156398712253933, 'gamma': 2.250000000000004}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.23576001780402764, 'shap_norm_sq': 1.2599999999999971, 'weighted_error': 1.0328905322163988, 'gamma': 5.444444444444458}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.25862418010142824, 'shap_norm_sq': 0.5599999999999967, 'weighted_error': 1.0081920724808286, 'gamma': 16.000000000000096}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.013362667895546541, 'shap_norm_sq': 8.959999999999997, 'weighted_error': 1.0862516659205794, 'gamma': 0.0625000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.018452549660683992, 'shap_norm_sq': 6.859999999999986, 'weighted_error': 1.0437745390823174, 'gamma': 0.18367346938775558}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022669278584410042, 'shap_norm_sq': 5.04, 'weighted_error': 1.0191181217128806, 'gamma': 0.44444444444444486}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.044183973155755625, 'shap_norm_sq': 3.4999999999999964, 'weighted_error': 1.0237758098904484, 'gamma': 1.0000000000000018}
