{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010895593512893844, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0007183850951886, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02851927785814665, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007415000803688, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044706936814312405, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0005796262384599, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08270555828889228, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.001018481227665, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.17813189263094772, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.00028254884499, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.0109174763500586, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0010685104898247, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014347433950947253, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000953313239107, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019535247661288287, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0005515294601204, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028359569979823005, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0005817922020452, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04412117057930767, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0003192856895688, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08091386697785924, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006893950684956, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19157877419699143, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.001122978942868, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.0109092860881579, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.000937466299413, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014510235060863257, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.001839674837539, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019929564461482027, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.001438742260556, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02852756406616238, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007497862883843, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044564162300279306, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0005161708988894, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.078671334093309, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0002775012733742, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19853058402196555, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0015574670569285, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01086790864960387, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0002754272825483, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.0142775310168079, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0005727305976824, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.0196493905179272, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0008083508875578, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.0288207699174892, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0010429921397115, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04419989365482666, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0003542737231328, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08508566386225497, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0014556434758335, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19226990154917917, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0011661744023788, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010868076037013192, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0002781054810979, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.0143670910484238, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0010603352142575, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.02001667367444927, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0016347379897326, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028132326553459087, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0003545487756806, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04643033841624022, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0013455825059832, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08072029243307202, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006538405602696, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19055552559712688, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0010590259053758, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010888061511888585, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0005978730791039, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014242254912100249, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0003806718053854, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019593499077380904, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.000682595146329, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02898139818535095, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.001203620407573, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04572303154068708, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0010312238946266, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0820969267556789, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.000906691762381, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19725750011357612, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0014778993126539, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010893242057000456, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0006807618008944, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014370471660125464, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0010787407668553, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019698867142488405, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0009196732928205, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028400264475141664, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0006224866973636, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046724980240308946, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0014765344277916, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0843741744292042, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0013249617432323, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18049042243860153, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0004299569579678, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01092251726103094, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.001149165065382, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01428778802844467, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0006285743277044, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019569792419078573, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0006292551651483, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02852484062838369, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007470628506059, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04617529255484598, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.001232228789808, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08122145321170617, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0007458904992022, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18422825446445254, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0006635714595837, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010902750872627969, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0008329028509353, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014279069611540404, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000581107391226, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019855575072966147, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0012722661363955, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028106538134130127, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0003287603563518, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045782583211517375, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0010576913038844, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08261069845423206, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0010010579927273, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18889913156658553, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0009555012784668, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010897372056077458, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0007468417861256, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014300368689608042, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0006970690384829, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019540456968236298, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.000563250400753, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02866710680183103, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0008893290240533, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04501919437195324, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0007184073751891, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.07935920936910844, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0004038457117865, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19291570992319565, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0012065374257548, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010934417577114948, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0013395701227263, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014239512140971081, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0003657389403482, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019737543397470185, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0010066948665295, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028405966395641614, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0006281886178636, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044592539630740835, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0005287830457612, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08198329434514341, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0008858205033029, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18104076861527713, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.00046435359401, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010883827604251913, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0005301305569174, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014308969120065622, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0007438936043074, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.01967339236903074, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.000862355052541, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028352973206369484, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0005751954285917, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046476017697303355, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.001365884408678, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08035357876053172, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0005864849877617, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1815714610235719, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0004975218695287, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010897225452700304, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.000744496132092, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014254299728344133, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0004462491382682, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019770947742618047, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.001081854643112, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028704835852360656, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0009270580745826, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04485489319552546, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0006453846301102, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08063659209375604, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006384670285586, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19056075606003045, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0010593528093077, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.0108891452943542, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0006152135985549, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014463085519474407, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0015829717788667, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019641234553240548, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0007899999670133, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028524065002641614, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007462872248638, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045973583664096804, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0011425803939196, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0874515631090838, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0018901963987208, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18426333335744183, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0006657638903957, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010921582676447487, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.001134211712047, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014398966853669034, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0012338812650374, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019767844658343758, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0010748727034953, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028723856450148216, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0009460786723707, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04892314488150152, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0024534964905438, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.07959711923080383, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0004475434414852, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19139754353926602, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0011116520267596, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010891045828354987, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.000645622142566, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014264399770627446, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000501238257366, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019625570930651707, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0007547568161883, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02856498996867992, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007872121909018, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04446608429842678, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000472580675844, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08191131258344063, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0008725993633987, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19651190619258765, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0014312996925923, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01090083332966214, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0008022221634805, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014295667578250439, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0006714740988691, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019590929840235288, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0006768143627514, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02993896960711417, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.002161191829336, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04479882961284687, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000620467482253, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08393796555698611, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0012448417462945, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19697649740045078, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0014603366430836, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010961599753784098, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0017744849494323, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014305818562203422, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000726740567058, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019586650310992708, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0006671854219553, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028673275060235745, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0008954972824573, 'gamma': 0.9999999999999984}
